3.939835407357247,3.482044902924318
2.972502027240753,1.1823345515811619
2.5603387082508946,1.6632810170774486
-2.4674042004515795,0.22887381678312016
1.6522938618800125,-0.7620245113391166
0.579539709639548,0.08657022603399245
1.861574643521219,3.9056242842339524
1.9233958134111029,-1.6176931729849429
-1.7427185727844117,0.13321809031575776
2.9704799840965945,1.7991789653270647
5.8823981915295045,1.9297245476190439
2.026605100901924,-0.40321364237713764
2.782113720875665,3.6367698569026037
3.0096239411348735,2.7087091854603678
4.04177653565692,3.3271224232214083
1.8056108665624913,3.3655427766622528
2.0788648126419353,1.6768907766297039
5.134910297549808,2.4875070713740075
-1.9643320060920975,-1.2559604900428045
2.4663469242906735,2.987141765670934
3.8888353252200125,3.503102072497727
1.9960884475612741,-0.7227393905304078
2.2660129244530354,1.0059874439747174
1.8785752720489846,3.642979322171068
-0.357347078631407,-0.8954127749197807
3.132637988300158,3.4229136150705157
-1.691276964908794,0.12515500601322588
-2.297264311703006,-0.5809752182765733
1.1977997014447896,4.032946266260946
3.2087667219442393,2.9284701276809213
3.7684577682491986,5.2389449717377135
1.940419078236416,3.604989276688488
2.1756986812058265,4.738330547626198
2.2172108742181575,-0.30392392607915086
4.581516265483597,1.9704199938375502
0.17458944855361858,-0.08900034983466754
-0.5677228410632156,-0.7189506614367988
3.806632095348184,2.7557330144257746
-2.5863746293355616,-0.4138281726351008
1.0040435639615601,5.345627328811079
1.4129158745141637,-1.254701166979553
2.5828555176251347,4.228946346384715
1.7240869205370626,-1.6973488482597463
3.2983811115446704,2.473835624521172
1.5621100754235226,4.6944957799629545
0.015825958612470603,-1.4130403521086778
3.1352494872635877,4.908139462365023
-1.6297394671083925,0.1723034520793909
-0.7715096923805591,-0.09309189561671438
2.3540236795022205,2.9840630512662827
2.047244580068565,4.011436658879025
-2.242374613353117,-0.5562454247500491
3.2924975922521282,3.971986892253857
1.8811691942682602,3.9061070520621057
4.346059418536269,3.036360354004097
5.450138181737505,2.411757450382556
1.3725411942134738,2.626087593601474
-1.6108261242031414,0.6247317211320712
2.8968524347920095,4.741864406453642
0.9529070737539128,-1.922877108751314
-2.909080705514163,0.8932527422043313
5.013245472717537,1.942576092798161
4.56248082652073,1.7267251142101443
3.437662015719031,0.8785596410752767
-2.349311646595928,0.014945856690484025
-2.4934449467552113,0.47598239097157163
3.429855559242256,2.6455446700965686
1.0775978598014642,4.3787057539718655
-2.9953439101483057,1.3985692558250031
4.627604333412187,1.3306191042974023
3.523031833943242,1.1677385313573847
-1.0403076955962152,-0.35689026949693536
-1.744863125531646,1.0299253692996369
4.634166408521065,2.730084316252463
4.234836642177365,2.2801100458570565
2.9270511249970874,3.879459445112182
1.5891418848515455,-1.1746210061126643
3.8612034765094045,2.841665894149088
3.313048461218382,3.5687152136735647
4.033698473384912,1.6248598068336868
-2.4530270022934326,0.3305730050614941
0.3470813624439356,-1.8841478443715927
0.43606144472244257,-1.7828183470251426
-2.5595956796801675,0.1685512568193569
3.109554576575763,2.162526725340193
3.8316208546466113,2.221859828347395
3.2494564780220814,2.4946012177343637
-2.0522675847758047,0.1811015081608222
2.917285168410001,1.5238752572022047
3.572584325078364,3.804760007427732
2.9312871521558486,3.3793700179607216
4.663825675503552,2.6552752850767884
2.3065303485609956,3.2981319888411464
-2.0078019282892887,0.008049229909043661
3.8251456998117552,1.8740526149313543
1.269809351375251,3.4000452679301847
4.037370864477932,2.3506945625259625
-1.9721632857894533,-1.0968962976031216
2.9747629146039904,4.726309966935444
1.9269552625989106,2.801620885134045
-1.284746590087929,-0.3867784713917104
0.2021382812012582,-0.45052973513164996
4.307291272298599,2.63423126079277
4.291758141126158,2.0594776959263954
2.5559745344233256,1.7460811838090033
1.9214420898887627,2.0442833959402322
2.8542004278335025,5.1020598662329
2.1677985195511797,1.6452285519909187
-2.253119496547134,0.7452095952894962
3.3662936623722275,1.8799175681444262
-0.41148463945983194,-1.3776182433621509
2.5514919930668607,3.2059818843944408
1.943236875752191,3.8058260257798233
3.153952807187725,2.9149900674492963
4.956779688979469,1.6872146224361653
5.009267837367274,1.9146385506798058
1.720254844816398,-1.0506009052920033
1.4704545297834763,4.211059840177736
6.3066782038321385,2.530227831042983
2.922621539937269,2.7141208982010596
5.019256791420885,3.562411472667624
2.9160681266465254,3.9819410092218592
2.952230876272758,3.199339905154557
1.7419847692230672,3.4384227797884326
-1.8101808707538825,-0.5610478197760623
3.496201702756998,4.295973002273663
3.280619975372885,3.9932399344269642
-0.3662628710371214,-1.4619242108106485
1.1147500007168105,-0.9325750508551622
5.648590810676968,2.390657316433066
4.771407315624555,1.99425308241127
3.820837921202582,2.5645946375273816
-2.0803427273395587,0.21612586928562919
1.6821437462390765,4.060166381404069
2.542700708650478,4.054959817621923
2.112462832873841,3.3331485330292288
2.095000163193586,2.1869356085444283
0.6014815625708705,-0.811066951541467
4.329989331207213,2.709780507878513
2.8719665134001344,4.627373897749312
0.7405071977456826,-1.661931056889404
5.616791767969742,2.723092436163962
2.5277940268849357,4.745720844468597
2.5067098069006364,2.6602825074786463
0.056452204159615826,-1.5331013717795914
2.9048352095251753,2.7958239538218868
2.88804214857007,3.417629754748013
0.9089251320644072,-0.9342327394301019
0.5809422441539098,-1.781127890172276
4.834401692212767,3.4767687753542345
3.5327264076028952,2.0851725115449797
2.421895359500531,3.5837451611957163
2.0660190700180725,1.0572977459417112
2.2683226436971315,2.8478017027778906
2.9802724401629415,2.2998323093712925
1.2026942648181245,3.1499190319285186
-2.365105774595361,-0.8292806132880863
3.6300379699348504,5.261569560853383
3.1327918284559972,5.191799106569254
3.5047021744071007,3.9368293052339745
3.46646815742234,1.6774961488280127
4.322342517634795,2.3339476646498056
5.0704068461102745,2.3774128918799375
2.0131542542419805,3.5843557865549327
3.063131535874506,3.1801876769849438
3.605105339201654,1.4804844857154906
3.2090995619944063,4.63745197056098
5.379827548449158,2.501157225405894
3.1259655091641063,3.6068948752777454
1.7958506095537088,2.781284034148769
3.3225560293908787,3.7193096894725195
1.7547381125999664,-2.7914292664408675
1.8455481179080075,4.978993464487875
0.6642409301944366,-0.5657491911595413
-3.142696311447588,-0.046993908230165235
0.6862842461235044,-1.4545365494112716
1.9488162478362618,3.0918342408302824
2.7415727134402896,1.8324345756968516
1.128337439480321,0.1696601229521999
3.4840771257491308,2.4863244005592042
1.169482572689586,-1.6221041801475415
2.629930538745158,3.9243973142533295
5.572503281829497,2.166740134415427
3.1093743691443123,4.453577453706922
5.6137087415833165,0.7211620351868377
2.1340156104167383,4.616357839423977
2.9568615185330467,1.9248863065961777
4.3046470372038055,3.4294505048788677
2.69990855408992,3.553511610468491
2.152025742846796,4.0547478267645065
2.3589855203149295,3.7715770764891774
0.489668738843713,-0.8624098194898506
2.0897572174471626,3.437304717177936
3.4480920682683145,0.868130768982416
3.7479565795212064,1.6826299373040285
-3.051677598567199,-1.2443668683135942
3.5402533858495673,2.576452907774612
2.785833197431126,3.693067879375776
-1.1920711786541867,0.12075309154500613
2.1967719433122284,1.6935259686788962
1.1566904943190375,-0.7692639125105833
2.762922470188222,5.424333780814807
-0.6020340280101699,-0.8239609094849241
-1.3413576697974205,0.28364285622602164
-1.0724901629792294,0.14373279464457178
2.730584133573107,2.066046112521952
3.0465620556682174,2.211730328417847
2.330838499655056,1.7578127570104296
5.3965817210727485,2.102413112200731
2.799828593960379,5.047837695464579
4.6682013424047595,2.66113564089329
2.9037709978406667,2.61665629275668
-0.1768527508461033,-1.6222799506668149
3.3335445483920125,3.9896559462381087
2.5155651065509264,3.0754639379720583
-1.6661711417544443,0.10391470696605465
2.425709499320449,4.7804736260631815
1.793740224498574,5.258277570988133
4.915715352934913,0.9644788140257226
4.218135312377294,1.975292282277959
2.167401906457651,4.978527382760714
0.7447145189258202,-0.8903073013093452
3.1959472193302667,1.9312947272499295
3.8754922173851174,1.03886252477065
2.3971420204617084,3.3370454671693235
1.5751099984348569,-0.9962951475904473
4.369138615775486,2.2730653258815483
5.289863947655516,1.6449358766735542
2.8896330886853288,3.5797064481087464
-0.4029510008492405,-0.7361864354043751
2.4742235185424883,4.036274272637695
2.695392513794854,3.294484609935539
5.639241346976524,3.547913033267645
5.943625046297303,2.6353891585915292
1.5287769869643366,-0.39281481205155744
-2.6012806719110397,-0.6292595095258752
-2.07118809218841,0.01349556915915405
2.6199969667882974,2.291235032382998
3.019433492137851,3.7021204510599866
1.4235840588575166,-0.3731108101140732
3.4856412068830926,1.888298593297613
2.7522042621225613,1.0375340946073868
4.7419091300317895,5.187178673109918
2.6720334188049497,3.708450642294315
2.003157363712228,1.654676081646464
5.5381394510796325,1.7050706888727236
1.3978162836297368,4.2298109065005285
2.689722256257907,4.536843768762839
3.325963707811322,0.9246294196059435
-1.6862633009036814,1.1873271009797124
0.8070306258076101,-1.4968095760928217
1.71140977177682,3.717578571605439
3.345619244144432,1.9187272426759434
4.415365116865962,1.3372817123299674
2.3161732292852726,3.587294054218349
4.661725320264625,2.001799827702057
0.055848598200796795,4.80621378234656
2.146894634546139,3.1315627803106407
2.4928777154991075,2.9530243386200885
-0.5182462849614273,-1.1276148824149534
0.8551674266852198,-0.38387476154345246
1.4552715349807146,5.215742469883697
5.02668260012558,1.5947573020397545
2.7203856795159873,2.259039121493263
1.1989957695650502,0.21986814645894182
1.7615153592854487,3.115778961540392
0.723339712141952,-1.811594361479939
1.4590596819152586,4.617439619554108
0.9568142284648913,5.0472977458661425
-1.8420928355018376,0.9724017209745491
0.5188906739903356,-1.082232182492678
1.0270413862881316,-2.1597005716253674
3.7342992514512243,2.287933970028326
5.236757831579581,2.456246883190431
-2.2841592090319383,0.5070579534089751
2.4604509895054045,3.6634082613890895
5.615572959339359,2.444797168587797
-2.5359915361346603,0.38905087485801104
2.5126968068284135,3.737344319467529
-1.3445210195132784,-0.36794841517135773
4.045855351210324,1.8563892153639394
1.3201909243546934,-1.6752284096136099
4.717768185205327,2.664583866655253
2.023162825797132,3.402087117429952
-2.9518465078526694,-0.0289805680905772
3.0606082261157934,4.993478532137666
0.6717950684232431,-2.5410088998503904
3.895868414439615,3.3798234625713333
3.168039850507703,4.070111585663437
0.31014248362109453,-2.0302845052245106
1.870271506709434,1.851081803850222
3.007350014504574,3.2501093457340846
2.3756175643967765,4.28328681893001
2.068864534770833,4.26699137794642
-0.012574289694371465,-0.43979143546198074
1.7896648500902044,3.751479888261238
-2.0345268491033006,0.16732352087273542
3.3264030304851326,5.2003821260732295
1.5603953624016977,-0.945217877386837
3.550429573476283,1.6735066322848398
1.0346464871550636,-0.6543142566033306
3.0287575583007156,4.415426143722267
4.957798726452617,2.1946567335775606
2.9306941821011456,3.2645423143887573
2.429307037204479,5.260849793565974
3.561436217118361,2.7074276128347288
-0.658710833658622,-0.39516338965164655
2.9958508159167376,4.956242047882332
0.45215959092073243,-1.0772725093188213
2.1898513185664026,1.7813954242120147
1.515176488568295,2.7128073773690513
2.390441995572683,1.5948052346649093
3.021382606728432,3.974181528408453
2.7608253316828835,4.017003639896446
2.7177761371187743,2.855711549267699
4.885721535816775,1.939481302102267
3.1392926460836312,5.392112343016773
1.2896218645858912,3.5783677024919966
1.4503201255440494,-2.0994363860434166
5.309992279622717,2.152877951190956
4.612741688378759,1.257988924094917
0.691354157395186,-1.1962488466291563
2.7564614954716933,2.109444278372786
-1.9477895154195126,-0.7539693485827963
5.143560637662298,2.813073662491382
2.295806260591018,4.383236400473265
2.190672297724661,2.5468386711969955
0.6753466746778611,3.8755307994078914
4.663830570783244,1.6337243396305734
0.33894205642299435,-0.8333277965173815
1.8269650209018,-1.442332630603617
1.2779622777793196,2.999006118920186
3.3667237166839437,2.061895460931263
3.242260992681333,3.724792763672121
3.5440938746375688,3.796270975708882
0.9367325949061373,-0.04268193213530058
2.2006690065573076,3.0823207406911513
5.282727214585182,3.3556987236817863
6.218440612126732,1.7945604615774358
1.7708765915935964,2.3156541232641406
3.667932706629135,4.380901326650606
-0.1839027885622937,-0.282822605695656
-2.5938243659636626,-0.2279686281741219
2.48838848983403,2.8508077398331513
3.91622197400567,2.3723822473050338
4.391796217193834,2.4594735256015117
4.60415153553774,2.33322196840668
-2.010400392348292,0.5749841559173678
1.6506535780356697,-0.5924427860214531
-2.3727429434463474,0.4515386914219138
3.653925823949807,3.025946311417046
0.6180016181875523,-2.3192100914856133
5.0923382290511885,0.6136040862517422
-1.6706967986074628,0.21801295008790886
1.9551722936717297,-1.4826144291849563
-1.9785787229630376,-0.048749104912854904
2.223602283332071,3.9035545499999604
1.8350789103836787,3.911401467852427
2.78237967981107,2.0681801163881484
5.269026383647872,2.7067982983682
3.0266891688664543,4.358902266430679
2.543313992329086,1.7263326373686794
2.478671624566092,1.42149302293869
4.0388702143343735,1.2525805922866255
2.1536944525452917,-0.8850405711588663
2.6529431538183537,4.851604399620058
4.671482484604625,2.6129869751456547
1.6130829331111316,-1.0805752279410588
2.417834536873568,3.3088993145796435
-2.8243402737378416,-0.7981374106544731
0.8441760233361757,-1.6391554526292573
0.5433944800454866,-1.3648325186107777
2.9064089082320925,2.754420664183384
-0.654921671998826,-0.9857660728063298
2.5121612489212746,3.954158137398862
2.854969471621439,3.8650107200192245
5.284659961226817,2.8411884989672544
4.6858630908261505,0.7790685704122315
4.549933212652976,2.1050806589042903
4.99296046969169,2.866604855170908
4.180054611861513,2.8463676555436743
1.5742252580829952,-0.04803602082436109
0.28737068729884474,-1.0544983291585954
3.4828727151743517,2.911292360695499
3.3217094333838393,4.196040502026376
2.9277468037445096,2.2874189513568606
3.0888384648925338,2.281392554411291
2.9880857102969918,2.265406214888557
2.361024442189089,2.781911401667097
1.0806035111980645,-1.2654032940159459
5.176632001969165,1.7264414027432906
3.5425162842569193,4.3029863350499955
4.07294545005092,3.0285511389301996
2.644985878467407,4.322570134004181
6.111433066621757,1.5497196787478829
5.349108870818353,1.4834477538311392
0.5916837765287037,4.412792523902307
1.8919431218654428,2.4272655653750435
4.039447919089968,2.5132769873681085
2.5279671375398367,2.022281390792046
4.300805842733242,1.4819042464823404
0.5253819529048848,-0.091507946544231
-0.5901578915570724,-0.2147360432189032
5.208260047768462,2.0308155933227434
3.637125235664814,2.2220527506339116
2.1557242148060247,3.9381371337605917
2.859752563996509,2.8001677187657026
3.880420952247227,2.5393555144056204
-1.840362672413153,0.141035962693103
1.3562445169561368,5.850055004710319
0.857972211463333,-1.0769179455165196
4.044385985942382,3.36296904997425
5.109533379862409,1.8485592151929917
1.8062239036582781,4.786733713930107
3.983666129397777,2.2675419514497053
3.0053322488227106,4.620805280607932
1.212907128916145,2.4575330168082523
3.2634978718089407,1.230419446591064
2.8871881583730596,4.349648763428061
4.219682341303125,4.13264974628354
3.068407477400399,2.4080675758273054
2.8123976403340336,2.5617194770574767
3.1166714467607703,2.4445220058244743
-1.7922867792541206,0.5809903113567721
1.8907832763018988,4.7343652315440075
-2.2555386515823805,-1.2539292836288285
1.7701990367542617,-0.09138461937164521
-0.8013863450596925,-0.554480514395605
0.34271289912555036,-0.2880853060107288
4.081005227815146,2.9904118951456957
1.9102306181806086,3.8097599034565124
-1.6449327342232694,-0.08136079027100436
2.6727912932618656,3.397892630552736
0.8305861190908463,0.06278281924899365
1.3845875598154476,3.8382288746849023
0.8168481880023695,-1.12757134865296
2.0446692389422974,3.9846910638476443
0.7253277012952544,-3.1323001383599487
4.3182054879393785,1.0565686572002875
5.741319078109377,1.2842049261175201
2.118148859616311,4.020034352931448
0.6119832614000894,-1.329446360708354
4.01906556628579,4.038844557810662
4.968420687414666,2.0553852067506746
1.3971031944968686,-1.155872570360608
4.307290593104977,1.3159054840865123
3.2004405822245956,2.4261906841328154
-3.276979659156481,0.21252273312340098
2.417469776094957,4.120637397460432
1.7900158451601977,-0.6527993375592265
-1.7976156463048314,0.28900957431232227
3.474289923511402,4.915028691556881
-1.2917102969040677,-0.460565731332818
5.642055079481099,1.9600699926364682
1.7282920652624254,3.9580503981302364
1.7190915364065429,3.778341293463525
3.6781210751778017,3.488750033109428
5.223382880060398,2.2150853463539137
3.364745413516931,1.5969484211308538
3.6113182852492884,4.839815323490527
5.566426207797214,1.1613349838662734
0.10421757875703241,-1.4098018429944408
1.7189097188504596,3.6720667687241937
-2.5546006632643015,-0.37212413560801844
4.157385365460154,2.2919304520773225
-1.459113614028333,-1.1631188037801945
0.9875052552116701,3.6833548071016358
0.32764693285679647,-1.55518215389537
-2.656516161806016,0.3031755672059405
3.7379245362572457,4.66558358790266
-1.9914376114528278,1.098481730175133
2.9001186015485745,3.1406545057127144
2.9069835956891312,1.7915463844187902
4.750833954867236,3.77816213453142
0.5194607893685348,4.983755807107094
3.7009317121427108,4.418048753082397
-2.7002312442675938,1.171789994907497
2.414900752762865,3.340534487788819
0.7307482038002375,-1.3106852652086385
-2.596810093019453,0.01607182892556601
-2.530509602297616,-0.03505886599937546
-2.5621989711391397,-0.32503638400484414
5.057827722509341,1.4249258380863308
0.9631278264618912,3.1092093054773784
1.452343123168537,4.437583059503611
3.450541892817337,4.482227666625553
3.608304439973133,4.128926885292483
2.5380401064283635,4.149112017200921
-0.2519597258890951,-1.5717251538599812
0.818200385880612,4.451116423387729
2.073435015559859,4.093739045830833
3.782098425981733,2.9052667556121636
2.424978170341232,3.2662807152221687
3.105205636091542,3.4431496149626963
3.047343961046844,3.6758847721236645
1.1536566890551316,-0.7248559462139359
1.3263164982238216,-1.25916970849304
2.1843951114516504,2.6305785408679307
1.056110838570716,4.8854883308993795
3.2598207868543274,3.3071242153170166
5.047261800022027,2.544322896532038
2.7836909216670143,0.8267973355690164
2.6571924843388812,3.8044923315051395
2.0694434037720515,5.1034092808394025
4.629791102510719,2.1215982970909164
2.167906974126695,4.11127107188795
2.276030010750875,2.477116162797139
3.0993672143245456,1.7764701079984333
2.3785499766589213,0.6134424722432512
2.67239005712006,4.158088335021883
-2.858635161577631,0.6772123050351645
2.13500476888527,3.1900879034288927
3.1921614504067577,1.3763594419031304
