3.939835407357247,3.482044902924318
3.0130391594629486,4.738027482432854
4.871370988825006,2.5772327537469275
0.7957138460764961,-1.5330445482681363
2.526362611374037,4.394092803010289
1.65571972447468,-0.011370605773789899
3.2772046988631516,1.234856943888646
3.312916909819975,4.074003996827009
3.192966584538542,3.504130463363325
1.4889200043751352,-0.9973603776396115
2.1487463934778974,4.098470332315572
2.479429477709389,3.8886914239119483
1.7976963523320368,2.6009523670916392
3.248992461006789,3.6658996107177395
2.35377085700414,4.251474409559419
6.507183854799408,2.3278134353827142
-2.0402286629257764,-0.27385193652181133
-0.7052861273242546,-0.14991665934005896
2.2284388663650367,3.9828154034503345
5.768812478512759,1.9035125749827344
1.6153510175871717,3.2310004907112693
-2.6433794114089606,0.1349276943456513
3.003346752017394,4.2928786079164345
2.750189930382081,4.3819601264290196
1.7551524739219242,5.416430364838982
0.8528348850144756,3.486681034691434
-3.807957643078961,-0.8077652545564066
3.14211819927259,4.264431418811503
1.3176473388449788,-2.280818287703172
0.3202268006888608,-0.7796279568389234
2.4357633982134983,3.5581656407772
-1.2786932128090767,-1.433126529140573
0.6925673347384964,-0.8730630995475251
2.0386199483461622,4.209284219283313
0.9082621919210114,-0.20684408430819468
3.5037677193761323,3.8261064853064735
2.2112219338702794,1.4885255729946225
2.3996081638671742,4.094818264232987
3.6630763774416235,1.891492934836416
1.1395101378275256,-1.035422478673166
2.0593296578012437,-0.6128075550546912
4.372928967712421,2.383829691348586
0.1474430418847944,-1.2134745464980943
2.745593553918764,4.545335854093094
2.53947113812434,3.908692186351671
4.972512406273433,1.3357470324051657
2.670480251272091,4.190957472671185
2.6811272475378596,2.0122354113175396
2.2946427989229594,4.172621530382934
0.8481353010443458,-0.6882247243736419
-1.4960113888997841,-0.7720343490687588
-2.218383275541349,-0.5882032768355145
3.0280500195834428,3.770571557892508
1.6597276834542756,-1.1873163223647434
5.168842774953267,2.7894485410894614
0.8125865241742235,-1.7896079320290048
-1.5166996829318657,0.55767047585527
2.5771900536949657,4.371824856574987
3.219147391155631,1.4021329824887927
4.698676661679945,2.8045655683569866
1.4960416275006736,3.374497918380066
-2.168936454017173,-0.6147332399670512
2.457993443659237,3.811427155084132
0.7567845432510057,-1.4068879338022278
3.2924604082442572,3.131848564514561
5.320116752704568,2.6736392213700415
-2.0387467836156725,-0.1847561440148815
-2.533480158345749,-0.6214460956451547
2.3118172713780045,3.3711746199975887
2.5419124268731714,3.457878721860422
2.5292776865568345,1.748312786921621
1.1385794334022816,2.4244236670515664
2.927751073976805,3.264026720937955
2.299849256827305,0.9186602322556721
2.6432434727738428,1.6933479888721696
5.301539794461949,1.8950758857868024
-2.7047822266092885,1.1771037013871293
0.8665425544930204,-1.2763946598234153
2.5351482171234734,3.812139085353433
-1.8322920681005261,-0.25886081641266223
3.470606329908705,2.2852232853687773
1.8551387026098962,3.5253331774496273
2.1114753278615916,2.629015731404423
3.7725857702235053,4.280371479219094
4.895863693436424,2.067202943478839
4.296974101449771,1.3012657902376952
5.078916558865016,2.4600873832133443
3.8664480119717206,1.642271675493923
5.619631278846249,3.0316353705968835
5.060323789666084,3.533628609267888
2.461058747888279,2.377474433904272
-1.9580737218186068,-0.14876613133921643
-1.39553623913308,-0.5633276184465085
-2.073040444046285,-0.6916013597456141
1.626682191022951,-0.03752515352490715
-0.5788949605815326,-1.7157547905449224
2.675482817747734,2.3370370316414233
-1.510433661488528,-0.7428556012121363
2.642436403701789,1.1735574711143115
5.803845406483788,1.3624047356529432
1.163509236311938,3.649713232887015
2.9889545480153035,3.6557889243905306
4.802462886316696,1.1892577703711797
1.3490831924368791,-0.26641949082236305
1.820829631550012,3.7563675342501663
2.373173407164427,2.2708317485014833
3.9205963660046805,3.7735797692616035
2.9577462539253627,3.5022715822462223
2.7315163628518833,4.419327668463329
-1.3192249476002242,1.493707773043176
1.1579260581297726,-0.6852015298376053
2.747220805682094,4.4262736391581665
1.7191357030621723,3.439942266740779
-0.21964933846646129,-1.9122699278786208
1.2679127010085876,-1.0239695963723676
1.324191230523025,-0.8046329649252826
-2.596210438077513,1.2759065200895716
2.231372920264441,3.8983078799566617
1.4537869154489225,4.189778957512701
2.243718464669266,4.464280662775422
4.980029791115909,1.772688814441928
0.8463212801681508,-1.7588256344703541
0.3638657278286629,-1.297022334684531
-1.672130336006064,1.215115298379999
2.8016835211134574,4.242546109404732
3.4893953076030857,3.7908682796010447
-1.8495240865617346,0.06805346240204262
4.577312313042694,1.1953121557200173
3.3878893048287386,3.5309118715908925
3.105572744432816,3.8211704496685615
1.5366642271515603,-0.7505950277693978
-2.2922341449195236,-0.7682476583391713
1.8153406937681242,4.510542442396298
5.10320408115568,1.3157745859278918
-0.36199215821477115,-1.6389484458947043
-1.9852565850605555,0.06961811992149822
0.6377366702427177,-1.685180901551139
-2.353750822085087,-0.5710540793957799
2.1769624537934082,3.7143897036720723
1.2483303851792527,-0.5681794119247049
4.295774199455726,1.4249151220778074
2.5138024981880442,1.8952558217706306
-1.3487140527222188,-0.12272148162891396
2.740885084840408,3.3285212251515883
3.0322945412689792,3.329137863841407
2.69823256374247,4.400925956800051
2.676737607816522,4.355647536574034
0.9836038264849835,-0.24456369032125758
1.8588611571237688,2.323947578868042
3.124198299577627,1.7187533446542167
3.3193071250789385,3.7496946776219815
2.3780861184803457,5.603326949371377
3.310704262921798,2.2335720291619867
3.099264647407418,5.283404753270975
0.8704624302934609,-1.5653539413314488
4.296281689355799,2.0709850026677477
4.514265164496483,2.9355695646054745
1.8859864871793781,4.002255551510209
5.200208768884683,2.68499710821223
3.8531034619807456,0.7565279685573969
3.828183690132195,4.503228015869804
1.8864470866963163,4.538601124724113
1.4724068736735796,4.096382878132343
2.145089522881533,4.215412802275602
4.071652645720177,4.064713414828866
-1.0303169172944386,-0.2121687773968509
2.397921243246994,3.7670317646034532
-2.3552623211601498,-0.7363160717861718
0.8922538654127692,5.570521326207848
2.4823059025260807,3.080110216784715
2.9791007148545434,3.9172804509433856
1.6082744408277567,-0.8061896659077104
1.6727547784395025,3.3962546901926864
1.5711619827875452,3.4240201729940027
3.3264657020673853,3.9339252455121705
5.359041792779443,0.22113283461824285
1.3803183239712637,-0.6926699296295702
-3.1212852342807755,-0.6210266592915281
3.0320309621110124,1.8689713049819165
3.8766830290973093,3.0211003247731956
4.206485022053079,2.6977317499738707
4.588828236791326,0.9819440277808646
2.3516297680523457,3.3964131001727345
-1.243036775879267,-0.4419631919145721
2.0612720296451696,4.657122812977617
-1.6214584902897269,-1.2726543412684985
3.7697617171209794,2.4586846115058183
0.27904530168371644,-1.2449603552123734
1.3167423648477525,-0.9314726982111611
5.078790271634518,1.5411184793609494
2.8921493211026155,4.835528176524439
2.4476284738203447,4.000873919051941
-1.3275146210775381,0.9303439925777776
3.419558560765608,3.8205781744172502
3.520487460855836,4.147251556640869
6.7158608033525535,1.852155811457936
1.539984164073792,-0.279392819852063
-2.5520684781565564,0.766246862298464
2.6513772845153865,3.35067243767189
3.6013729349498713,3.433261396771921
5.6936364215793915,1.8693036217331545
4.092895719269065,3.341810834829957
4.150992528653683,2.1986386880683417
3.018372632503111,3.919965388089336
3.6851165888740174,3.5686252394410203
2.2269316624000846,2.036515555482682
-2.5722451683313583,-0.9809431051275173
3.8908685057943453,2.5911180146232105
6.1624252919261595,1.0083775623020517
-2.8033276613901945,-0.2506798528358997
-1.8070795282111605,1.004534570752408
5.001029700171787,1.4633066018241698
3.1201874731241315,3.8678156538475514
1.9565628119411662,4.88141699072757
-1.4938296543835414,0.017228487673538132
2.338887620857225,1.7129652147582162
1.6601322611257623,-2.9177740170326896
5.073662495941493,1.9358384143297318
2.5494671180169766,0.44361779344290153
2.5825801730846445,1.9632028926113176
1.9561196851060763,2.307574190885176
2.8914749343171717,4.046242183250545
3.492509888250372,4.650401603438084
5.98199131807017,2.235091304983719
2.5211923715839486,3.1616855573329103
1.2267683817314705,3.9783446199082286
0.96070688568587,-1.0009695299145671
2.9434318709393814,3.5072986748066874
4.7197558294906035,0.9693739500734573
2.3048823115069577,3.5805430057781966
3.376830722293324,3.9002882077434413
3.788645145474555,1.2440479441456036
-1.8430234453240226,-1.1750818539800596
5.728060371537592,2.1152506666684783
-2.3472716337877935,-0.05236348787623874
2.0854312037852782,3.1606914757327313
3.150668327347728,3.2955441348250147
3.1726542686767125,4.425594756584478
5.069067217671057,2.1380267386381573
2.4376132350783113,1.5173151555748596
2.4813933070571492,3.5741961949429535
-2.2558857629902263,0.6566647786339518
1.4304828020338451,3.6348509430205667
1.7725455291756507,3.502085548180048
2.430797602568882,0.7916021783678262
1.9568533634794496,2.9970851570461243
0.718980014700533,3.512915416455317
2.646657592219763,3.9072023897423973
0.7836198886598038,-1.163426663080585
2.5537940821134395,1.7219097299698416
4.966158763354127,1.5743291201338172
1.4400604638015349,3.845946954125751
-1.530600684782363,-0.4952539882574038
5.272365778206004,2.819728745234342
0.6732081177630662,-1.9918342791883816
-2.2844121913115436,-0.6048314937716587
2.5911345172435567,4.234573934137199
5.021887282919298,1.9355215197156308
-3.0232128817829853,-0.4784078367520772
4.353261588932998,2.9885061888090414
3.1008304998126146,3.0179914548740827
-0.9574508265478638,0.36491262379299955
1.4747479358635636,3.559244701141873
5.481516973822329,2.0349000866198756
0.2617600752104904,-0.4258265138727232
0.3488904482329752,-1.1250123644611305
1.8574093949355617,-0.9546007255594967
1.430343861738086,2.9856176724841488
1.789451286466781,3.5375739842161056
1.1963091937214072,-1.6951865276507063
1.3193179774532517,4.94235475125561
4.401331679924395,2.880053755580296
2.1727362167859794,5.0681702926193655
3.0480194592364622,3.8094067291984435
0.9680072275378356,-0.8456446409699787
6.519815464522716,2.4634520022997943
2.667377425919526,4.891067624243938
-2.4605482647757566,0.6782178469941356
-2.9595319877801423,0.6059570459710972
0.06745184178384889,-2.3780372828502143
1.1494360342371182,-1.846001557613255
5.436417526597068,2.6234701770019764
-1.0190586180956283,-0.2872672555605094
5.846895088487213,1.0157266600262924
2.0921017775356483,3.016107966825677
3.145792484653802,2.683647325538599
0.7525977758699607,-2.1315319320557227
5.027236094099351,2.4385949755217524
-1.9684061891975928,1.6377373642140405
2.721461530986411,4.547805216589384
2.931083232902197,1.535565199546525
-2.372891954385688,0.76352481410415
3.9094010302716224,1.6450756611642638
-1.7439058484581993,0.9084776868815098
3.4228957183098787,2.859291478076093
1.6038172079299158,-2.8589333650824527
1.767442791966059,-1.1639510609411756
1.1365487880059668,-2.247093998993914
2.212904830843393,-0.5208492251985668
-2.6281806488312816,0.9187292569986973
3.741780936943172,1.2555969432917753
3.9953828915047254,4.31945435443655
2.907304907269518,4.431521518838308
3.0122609292947526,4.226538035226383
1.4735225126531362,-1.267406268904474
2.1883168512233726,4.367442504552118
2.1421951368188825,2.591054083481083
5.1591421651004366,3.129974683096159
3.0316160991571817,5.30154243369614
4.759062480472833,1.8231025295708754
-1.0714768503440146,-0.6752244969443847
-1.114445513337864,0.1480479089123146
5.150887137652079,2.397605151458494
-1.7685962706079383,0.6644725314907649
4.002097430214503,5.023549919546293
-1.9638975400610776,0.6070936401658994
3.6650618922679126,1.8940499541916114
2.3648911449317307,2.036361777057297
1.0259040053371047,-0.46246831458710747
-0.8850604719077615,-0.18100084217373985
1.268132810051374,3.2406007583769885
3.281639148824284,1.5206329363417808
3.6645945648480325,2.061285868969634
2.8101548620768853,3.077977647835944
1.0060395292423034,-0.6310970540817382
3.5103633935242757,2.0902880375301875
4.524284870219099,1.6049774632222578
-0.29014868510965397,-1.3345818028283407
-1.0121795552772719,0.5500626787818208
2.3043655704118104,4.378066122367364
1.2462460774769508,-0.7345351265250892
3.279332441948091,0.05918507050134503
3.0071298630984513,5.5388074370693445
2.655290403817758,4.474866069188329
-1.6632194115278152,1.9315485798151073
5.620544077551731,1.8095077707872542
5.273255460456036,3.1119714837682726
-1.9927554798035905,0.504023631539157
2.3201805346229265,4.998421802550919
-1.6296683331658979,0.2958400351961779
5.6885453370524255,1.940069532038652
-0.0853005415584367,-0.7078768252777152
2.581878751724246,1.833454789184795
1.3299967687942882,3.0561029766148096
-1.6513633167220003,-0.018334566140975336
2.3662832170816537,3.623691642009357
0.6823371712635993,-0.7177148218857272
2.6096732475201336,3.385420568424891
-2.2708095927954526,-0.35720491774353996
-2.025037650302155,1.666521745853825
2.4078796770241957,-1.0312167985190999
-1.344487991918219,-0.024566623808769266
3.108463197987841,2.2647137637215216
5.714857320217014,2.4960866911772985
4.244459783782503,1.9200421139848738
0.5860181325343224,-0.21290657084274234
4.4422572855855895,3.083646760965117
-2.467398904399391,1.1773452180511963
4.376734780354318,3.8626362245395205
4.767528405855822,1.4949980930997708
2.710466713468177,1.4767816319914697
5.595371478466407,1.4126130665805086
-3.1817610194400023,-0.0787261877916869
-1.748346920300293,-0.10119677185361516
-1.84082505741521,-0.7117170540268382
5.108268183552433,2.729097872173007
1.6446041359074453,2.13214501775568
-1.8614228970385227,0.7573546529340857
0.6480283095502233,0.6887175756806239
-2.374689115172991,0.01778364586951121
0.9076639521540231,-0.7166667315716517
3.9733737769517568,2.85105597382388
3.981066391203672,4.110903692749872
-1.7841681278284582,-0.9646584269448539
-3.01145813935136,-0.8473800958863461
2.1106605010599866,2.678577695710608
3.5777605624612603,3.7911737817029163
4.887038524605555,3.2561141636575517
2.982971712920745,1.4833783635560178
-2.6529523290545067,0.8703235691186084
-2.5247832412920275,0.02296612332959826
2.3362971472824507,3.3222697552650264
0.537960575906142,-0.8769267326927804
-2.6632420164348156,0.1711104191731428
5.237341479159701,1.587257570634279
1.2008331416023426,-2.6244159930535194
2.4338977276143265,3.2271132099405166
5.199353419394054,1.783435684981647
2.5549077451347832,2.4735033064625496
0.5185136722799224,-1.8498541821658843
1.578520872552954,3.4451450029515236
2.4126094180104505,4.693084968715436
4.271580538940398,1.7790778136298993
2.766346327752505,3.9859096272857237
-2.459524572480072,-1.9841881536922914
-1.070552112829412,-0.07089704035217954
-2.553366115283154,-0.6351100850677289
-1.8356249318358877,1.4925073873993104
1.6603801303969452,4.464493103613967
1.6796515839973318,4.260267757048245
2.7288712278144334,1.7883880745972651
1.222012438404882,-0.6359715698003925
4.088579822441347,4.429328358430091
3.644601176646573,2.223109357060115
0.7373970183371013,-1.8583373342481133
0.5390129232364974,-1.3599637761579921
2.2818378717910246,2.7568784000267197
0.9226574164538506,-2.1624898683084846
1.6809222565404418,4.998311126413486
3.9619816496981706,1.08341149756829
0.8430187460238517,-1.211574811318549
1.5875397094428951,3.6860744956571585
5.017769923084521,2.427274235013789
-0.1428441683641466,-2.0974374070159176
5.466177002248676,0.22581187654103907
1.4049650484102147,-0.7552418801047782
5.706018100802073,2.369318167942021
3.1684755644638782,4.211392447250287
6.265692267405282,2.305646932240505
-1.7689754198427818,1.5581610322167811
0.35739666112666824,-0.8232523610461893
-2.2956203768876895,0.07329982060329902
1.900188804956205,-2.0548988787499907
1.2372328876511611,0.41473049303935805
-0.4662221498443013,-0.9133946600365455
-1.5716509650881896,-0.9390477079081297
4.974980086516279,2.2352110198633945
5.591496922100586,1.527084320658956
3.3455508612674048,4.340910728186266
-2.315912125971768,0.18598158247636512
2.1990201632985613,4.290780438319789
1.4711760915440566,3.1591589366878274
1.2937049485604508,4.780447191643196
2.2504731649426204,2.7381162088517956
1.976676502008393,2.9284375518203554
-2.5995845157639463,-1.079111179770251
2.412257286978766,3.0422284332631264
-2.722850171324491,-0.30572383622060517
4.5470625315320685,2.1198704816065486
-1.6051940254483337,-0.899186608594769
3.6245598874962086,4.08196361050881
1.6034921023874467,3.784616105843099
0.9873954769748741,2.892120050738048
6.232886289193904,2.5278669645593697
2.37394081959204,4.222519568066727
-2.193502991511086,-0.18170388728382758
1.882250044063048,4.264537071216933
6.8763995885383,1.859434040203034
3.1384797174949073,4.06842556169553
-2.2435732991445922,-0.9473722007033993
-0.23797691547392152,-0.7511627450793616
-1.4311281705236705,0.4110815655798782
3.391509286973619,3.2554130862821165
0.6709769821093876,-1.151712029402877
2.5819457405893376,4.341580877864104
0.46509925326548995,-2.0064540316611046
4.832492386200359,1.8272445095478738
2.2597684465389287,3.6108104776847227
2.496276928013745,1.4309049080121459
4.493249907158979,1.216260236423682
-1.753028375453935,-0.10694209648178607
5.539585872283456,2.1702177507817444
-0.18867407360257804,-0.7289036672234557
3.4893520052271203,2.9229857126635856
0.9398484631198711,-0.8639949433679599
2.781913227510839,2.0393157395608217
3.1922530425287112,3.5774656947866363
4.926514209286733,2.957190487722111
-2.0410105857937024,-0.22228016575113946
3.7975804791803105,1.1356219257524431
-1.7155091544266556,-0.1352236910848879
2.5112462532639137,4.773204931500033
-2.1005056582014245,-0.2674178142652685
3.038458041125801,1.1681029048918865
4.642351673137416,2.542309823347013
-1.871252153961783,-0.26984283226292577
-2.487428657702758,-0.20327797056270672
2.063996402536041,0.20371251519133615
2.178813616420088,3.3605348299545046
-3.1500757054714263,-0.2842502573818823
3.2753405685022843,3.947044670588104
5.148810932506276,3.0829220478935913
2.492081835075491,1.0316452312234614
2.8873568367945057,-1.0517472663962906
2.7273675082648747,4.33536665686876
3.8412591731832255,2.1075511225709667
-2.155733907170044,-0.60124393546537
3.5412770841818197,1.1712835518646776
-1.2890343029205291,0.49072893881556795
-1.4709817977738202,-0.3773928457270929
4.223365712454698,1.6167373295243979
-1.8869085129332825,1.0943833215202505
3.018716867872246,4.128415177507104
1.2595775008967713,-0.9005567363689351
2.58129468323846,2.9359725003655557
1.5701638757415064,-0.958752087572859
3.4036135716304585,1.8541908710954036
1.6005467470046355,-0.20122869333969862
3.01530015075391,4.0297773518208535
2.144683358195602,4.371729754884642
3.7888067569149397,2.4121196847652544
2.4306450185570583,0.9735029705382403
2.1230432479650516,2.544243249082337
-2.138879227774032,0.06593461021710259
2.9831818604577984,4.102508539334775
3.599781428331884,1.5442820846898972
-1.7725912689426697,0.6979825865542316
5.948809891816093,1.7212963098749474
1.1231846609476768,3.5895759823522075
4.046139181143959,0.5510104824905273
5.116104465857476,2.9303988979218873
0.9890225218782117,-0.8873502821912439